,Unnamed: 0,CAIC_Weather_Date,BC Zone,ElevTL,Elev,Temp,MxTp,MnTp,DewP,RH,Spd,Dir,Gst,Pcp1,Pcp24,PcpAc,Sno24,SWE24,SnoHt,SWE
9,9,2018-01-01,Gunnison,TL,3225.857142857143,-1.8571428571428568,0.14285714285714285,-9.285714285714286,-22.142857142857146,21.571428571428577,5.857142857142858,186.7142857142857,13.857142857142858,0.0,0.0,0.0,0.0,0.0,22.87142857142857,6.712857142857143
35,9,2018-01-02,Gunnison,TL,3225.857142857143,-6.428571428571429,0.5714285714285714,-11.428571428571427,-22.428571428571423,30.0,6.571428571428571,191.85714285714286,17.857142857142858,0.0,0.0,0.03571428571428571,0.0,0.0,22.82857142857143,6.529999999999999
61,9,2018-01-03,Gunnison,TL,3235.166666666666,-2.0,-1.1666666666666667,-9.5,-24.5,14.5,3.0,163.66666666666666,10.0,0.0,0.0,0.0,0.0,0.0,22.866666666666664,6.009999999999999
87,9,2018-01-04,Gunnison,TL,3235.166666666666,-1.3333333333333333,1.5,-7.5,-29.66666666666667,9.833333333333334,4.166666666666667,206.0,8.5,0.0,0.0,0.0,0.0,0.0,21.166666666666668,6.009999999999999
113,9,2018-01-05,Gunnison,TL,3235.166666666666,0.5,2.6666666666666665,-5.333333333333333,-14.333333333333336,31.33333333333333,6.166666666666668,192.5,16.0,0.0,0.0,0.0,0.0,0.0,21.166666666666668,6.096666666666668
139,9,2018-01-06,Gunnison,TL,3235.166666666666,-0.16666666666666666,3.333333333333333,-5.0,-7.833333333333332,51.0,4.5,216.16666666666663,15.0,0.0,0.0,0.08333333333333333,0.0,0.0,23.73333333333333,6.2666666666666675
165,9,2018-01-07,Gunnison,TL,3235.166666666666,-4.833333333333333,1.1666666666666667,-7.5,-9.166666666666666,68.5,6.5,258.6666666666667,20.0,0.0,0.0,0.3800000000000001,0.0,1.22,29.63333333333333,7.030000000000001
191,9,2018-01-08,Gunnison,TL,3225.857142857143,0.42857142857142855,1.4285714285714286,-9.285714285714286,-12.571428571428573,37.857142857142854,3.4285714285714284,190.42857142857144,10.285714285714286,0.0,0.2457142857142857,0.13285714285714284,0.0,0.0,33.3,7.475714285714287
217,9,2018-01-09,Gunnison,TL,3225.857142857143,2.142857142857143,5.142857142857143,-3.571428571428572,-3.0,65.85714285714286,5.428571428571429,151.28571428571428,23.857142857142854,0.0,0.045714285714285714,0.24,0.0,0.08,35.42857142857143,8.092857142857143
243,9,2018-01-10,Gunnison,TL,3225.857142857143,-1.0,3.1428571428571432,-3.1428571428571432,-3.8571428571428568,77.85714285714286,8.857142857142858,155.28571428571428,33.57142857142857,0.0,0.05714285714285715,0.12142857142857146,0.0,0.0,35.22857142857144,8.09
269,9,2018-01-11,Gunnison,TL,3225.857142857143,-10.0,-0.7142857142857143,-13.428571428571427,-16.714285714285715,60.714285714285715,8.0,248.57142857142856,27.142857142857146,0.0,0.028571428571428574,0.29714285714285715,0.0,0.0,42.81428571428571,8.27142857142857
295,9,2018-01-12,Gunnison,TL,3225.857142857143,-6.857142857142858,-6.0,-12.142857142857142,-9.285714285714286,81.85714285714286,9.142857142857142,207.85714285714286,24.0,0.0,0.0,0.1442857142857143,0.0,0.0,54.67142857142858,8.781428571428572
321,9,2018-01-13,Gunnison,TL,3225.857142857143,-4.857142857142857,-3.571428571428572,-11.857142857142858,-10.714285714285714,63.714285714285715,6.0,150.85714285714286,17.428571428571427,0.0,0.18857142857142856,0.12,0.0,0.13,42.04285714285713,8.928571428571429
347,9,2018-01-14,Gunnison,TL,3225.857142857143,0.0,0.0,-12.0,-16.142857142857142,29.142857142857146,6.285714285714287,206.28571428571428,16.142857142857142,0.0,0.05714285714285715,0.014285714285714287,0.0,0.0,40.57142857142857,8.854285714285714
373,9,2018-01-15,Gunnison,TL,3225.857142857143,-1.4285714285714286,1.4285714285714286,-10.571428571428571,-10.714285714285714,54.14285714285714,13.285714285714285,280.85714285714283,36.0,0.0,0.0,0.0,0.0,0.0,39.385714285714286,8.782857142857143
399,9,2018-01-16,Gunnison,TL,3225.857142857143,-5.571428571428571,-0.2857142857142857,-14.285714285714285,-19.142857142857142,35.285714285714285,3.2857142857142856,148.14285714285714,6.857142857142858,0.0,0.0,0.0,1.3,0.03,39.8,8.455714285714285
425,9,2018-01-17,Gunnison,TL,3225.857142857143,-2.0,-0.7142857142857143,-11.571428571428573,-18.714285714285715,29.142857142857146,4.0,205.85714285714286,8.714285714285714,0.0,0.0,0.07142857142857142,0.0,0.0,44.35714285714285,8.675714285714287
451,9,2018-01-18,Gunnison,TL,3225.857142857143,-0.2857142857142857,1.1428571428571428,-9.285714285714286,-17.714285714285715,25.42857142857143,3.7142857142857135,220.57142857142856,12.0,0.0,0.0,0.0,0.0,0.0,42.357142857142854,8.747142857142856
477,9,2018-01-19,Gunnison,TL,3247.333333333333,2.5,4.333333333333333,-6.5,-12.0,31.33333333333333,8.5,215.5,30.66666666666667,0.0,0.0,0.02666666666666667,0.0,0.0,42.76666666666666,8.806666666666667
503,9,2018-01-20,Gunnison,TL,3247.333333333333,-0.16666666666666666,4.833333333333333,-5.0,-9.0,46.83333333333334,9.333333333333334,221.5,39.833333333333336,0.0,0.0,0.0,0.0,0.0,35.2,8.553333333333333
529,9,2018-01-21,Gunnison,TL,3247.333333333333,-11.833333333333336,1.1666666666666667,-12.166666666666664,-13.0,83.5,7.5,261.8333333333333,22.66666666666667,0.0,0.0,0.041666666666666664,0.0,0.1,49.76666666666666,8.89
555,9,2018-01-22,Gunnison,TL,3247.333333333333,-11.333333333333336,-10.166666666666666,-19.0,-17.666666666666668,57.16666666666666,6.0,207.3333333333333,17.0,0.09333333333333334,0.065,0.34,15.2,1.04,48.33333333333332,9.480000000000002
581,9,2018-01-23,Gunnison,TL,3247.333333333333,-9.0,-7.333333333333332,-18.33333333333333,-15.5,56.33333333333334,5.333333333333333,233.8333333333333,14.333333333333336,0.0,0.15,0.17666666666666667,0.0,0.0,45.63333333333333,9.566666666666668
607,9,2018-01-24,Gunnison,TL,3225.857142857143,-4.857142857142857,-4.285714285714286,-16.857142857142858,-17.0,37.0,4.571428571428571,176.0,11.571428571428573,0.0,0.0,0.0,0.0,0.0,41.071428571428584,9.760000000000002
633,9,2018-01-25,Gunnison,TL,3225.857142857143,-3.2857142857142856,0.14285714285714285,-11.428571428571427,-17.142857142857142,30.142857142857146,4.0,102.57142857142857,10.714285714285714,0.0,0.017142857142857144,0.04,0.0,0.0,42.54285714285713,9.652857142857146
659,9,2018-01-26,Gunnison,TL,3225.857142857143,-11.857142857142858,2.142857142857143,-11.857142857142858,-15.857142857142858,68.85714285714286,11.142857142857142,262.57142857142856,27.42857142857143,0.0,0.028571428571428574,0.042857142857142864,0.0,0.03,45.75714285714286,9.685714285714283
685,9,2018-01-27,Gunnison,TL,3225.857142857143,-8.142857142857142,-7.142857142857142,-18.0,-23.857142857142854,26.142857142857146,5.7142857142857135,178.0,20.0,0.0,0.0,0.19142857142857145,0.0,0.0,43.05714285714286,9.907142857142855
711,9,2018-01-28,Gunnison,TL,3225.857142857143,-4.0,-3.0,-12.142857142857142,-12.571428571428573,49.57142857142857,8.428571428571429,274.7142857142857,24.0,0.0,0.0,0.0071428571428571435,0.0,0.0,42.457142857142856,10.05
737,9,2018-01-29,Gunnison,TL,3225.857142857143,-0.7142857142857143,0.2857142857142857,-9.142857142857142,-12.0,42.714285714285715,7.571428571428571,213.85714285714286,18.714285714285715,0.0,0.0,0.0,0.0,0.0,41.08571428571429,10.157142857142855
763,9,2018-01-30,Gunnison,TL,3225.857142857143,2.8571428571428568,3.4285714285714284,-7.2857142857142865,-15.714285714285715,23.57142857142857,7.857142857142858,184.28571428571428,28.714285714285715,0.0,0.0,0.0,0.0,0.0,40.15714285714286,10.268571428571429
790,10,2018-01-31,Gunnison,TL,3225.857142857143,1.2857142857142858,4.714285714285714,-2.4285714285714284,-24.857142857142854,26.0,12.0,146.71428571428572,43.14285714285715,0.0,0.0,0.0,0.0,0.0,40.51428571428572,10.231428571428571
