,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,CAIC_Weather_Date,BC Zone,ElevTL,Elev,Temp,MxTp,MnTp,DewP,RH,Spd,Dir,Gst,Pcp1,Pcp24,PcpAc,Sno24,SWE24,SnoHt,SWE,storm,days_since_storm,numberObservations,aspectMode
61,61,1599,13,2018-01-31,North San Juan,TL,3231.769230769231,5.0769230769230775,7.615384615384616,-4.6923076923076925,-18.615384615384613,18.69230769230769,18.0,202.61538461538456,36.92307692307692,0.0,0.0,0.08538461538461539,0.0,0.0,39.08461538461538,9.534615384615384,no,5,0,
62,62,1626,13,2018-02-01,North San Juan,TL,3231.769230769231,3.9230769230769234,6.6923076923076925,-3.3846153846153846,-9.23076923076923,43.384615384615394,15.692307692307693,225.61538461538456,34.92307692307692,0.0,0.3015384615384616,0.06076923076923078,0.4384615384615384,0.46,39.092307692307685,9.553076923076922,no,6,0,
63,63,1653,13,2018-02-02,North San Juan,TL,3231.769230769231,4.615384615384615,5.615384615384616,-4.153846153846153,-6.615384615384616,52.53846153846154,11.153846153846152,218.9230769230769,19.30769230769231,0.0,0.026923076923076918,0.0,0.3461538461538461,0.030000000000000013,35.653846153846146,8.93,no,7,0,
64,64,1680,13,2018-02-03,North San Juan,TL,3231.769230769231,0.9230769230769232,6.615384615384616,-3.6153846153846163,-11.0,52.07692307692307,14.384615384615385,227.9230769230769,36.0,0.0,0.0,0.0023076923076923075,0.20769230769230768,0.0,37.315384615384616,9.419230769230767,no,8,0,
65,65,1707,13,2018-02-04,North San Juan,TL,3231.769230769231,3.7692307692307687,4.0,-6.0,-11.846153846153848,35.53846153846154,7.538461538461537,252.23076923076923,18.076923076923077,0.0,0.0,0.03923076923076923,0.3461538461538461,0.0,36.03076923076923,9.281538461538462,no,9,0,
66,66,1734,13,2018-02-05,North San Juan,TL,3231.769230769231,1.9230769230769231,6.1538461538461515,-3.6923076923076934,-12.153846153846152,41.846153846153854,17.615384615384613,266.9230769230769,45.46153846153846,0.0,0.026923076923076918,0.0423076923076923,0.4384615384615384,0.07999999999999999,36.41538461538462,9.398461538461538,no,10,0,
67,67,1761,13,2018-02-06,North San Juan,TL,3231.769230769231,-3.4615384615384617,4.538461538461538,-6.0769230769230775,-10.0,70.53846153846153,9.923076923076923,269.0,22.0,0.0,0.0,0.7530769230769231,15.876923076923076,0.0,53.62307692307692,10.491538461538463,yes,0,2,SE
68,68,1788,13,2018-02-07,North San Juan,TL,3231.769230769231,0.7692307692307693,0.7692307692307693,-14.153846153846152,-13.923076923076925,38.0,5.769230769230767,262.76923076923083,12.461538461538465,0.0,0.09230769230769233,0.0776923076923077,0.3461538461538461,0.0,54.75384615384616,10.336153846153849,no,1,1,NE
69,69,1815,13,2018-02-08,North San Juan,TL,3231.769230769231,2.6153846153846154,3.3846153846153846,-9.153846153846152,-12.0,37.769230769230774,7.3076923076923075,229.38461538461544,16.46153846153846,0.0,0.0,0.09846153846153846,0.29999999999999993,0.0,45.7,9.828461538461537,no,2,0,
70,70,1842,13,2018-02-09,North San Juan,TL,3231.769230769231,4.230769230769232,5.461538461538462,-5.0769230769230775,-12.615384615384615,33.615384615384606,11.692307692307693,206.15384615384616,23.615384615384606,0.0,0.0,0.10230769230769232,0.20769230769230768,0.0,45.207692307692305,10.59,no,3,1,NE
71,71,1869,13,2018-02-10,North San Juan,TL,3231.769230769231,-1.8461538461538465,6.0769230769230775,-4.615384615384615,-10.461538461538463,58.384615384615394,24.84615384615385,229.0769230769231,46.384615384615394,0.0,0.2584615384615385,0.0776923076923077,0.4384615384615384,0.4800000000000002,46.1923076923077,10.431538461538462,no,4,0,
72,72,1896,13,2018-02-11,North San Juan,TL,3222.916666666666,-5.333333333333333,-1.5,-18.166666666666668,-18.75,44.83333333333334,9.333333333333334,203.3333333333333,17.166666666666668,0.0,0.05000000000000001,0.4841666666666666,0.29999999999999993,0.46,55.725,11.79,no,5,0,
73,73,1923,13,2018-02-12,North San Juan,TL,3222.916666666666,-4.833333333333333,-1.0,-11.833333333333336,-8.833333333333334,86.16666666666669,16.25,229.5,41.16666666666666,0.15,0.015,0.6166666666666666,0.0,0.0,65.33333333333333,11.6625,no,6,0,
74,74,1950,13,2018-02-13,North San Juan,TL,3222.916666666666,-0.8333333333333334,-0.6666666666666666,-5.5,-7.583333333333332,70.0,15.166666666666664,216.91666666666663,28.16666666666667,0.075,0.22,0.9175,0.0,0.030000000000000013,77.78333333333335,13.059166666666664,no,7,0,
75,75,1977,13,2018-02-14,North San Juan,TL,3231.769230769231,-0.38461538461538464,1.0769230769230769,-5.8461538461538485,-9.76923076923077,55.53846153846154,16.76923076923077,209.6923076923077,34.230769230769226,0.0,0.3184615384615385,0.06538461538461539,0.29999999999999993,0.0,64.20769230769231,12.347692307692304,no,8,0,
76,76,2004,13,2018-02-15,North San Juan,TL,3231.769230769231,-3.0,0.38461538461538464,-5.6923076923076925,-9.615384615384617,68.61538461538461,18.846153846153847,226.4615384615384,33.92307692307692,0.07692307692307693,0.040769230769230766,0.4592307692307692,5.8153846153846125,0.14999999999999994,72.50769230769231,13.090769230769231,yes,0,1,NE
77,77,2031,13,2018-02-16,North San Juan,TL,3231.769230769231,-4.0,-0.7692307692307693,-15.538461538461535,-18.615384615384613,40.30769230769232,9.384615384615383,240.84615384615384,19.846153846153847,0.0,0.09230769230769233,0.19769230769230767,0.29999999999999993,0.0,66.14615384615384,13.266153846153848,no,1,0,
78,78,2058,13,2018-02-17,North San Juan,TL,3231.769230769231,-0.15384615384615385,0.8461538461538461,-12.923076923076925,-24.461538461538463,16.46153846153846,10.692307692307693,183.84615384615384,19.923076923076927,0.0,0.0,0.09846153846153846,0.29999999999999993,,69.33846153846153,13.929230769230776,no,2,0,
79,79,2085,13,2018-02-18,North San Juan,TL,3234.333333333333,2.083333333333333,4.083333333333333,-8.083333333333334,-14.5,33.083333333333336,22.91666666666667,247.5833333333333,46.41666666666666,0.0,0.0,0.07083333333333335,0.2,0.0,62.23333333333333,11.791666666666664,no,3,5,NE
80,80,2112,13,2018-02-19,North San Juan,TL,3231.769230769231,-4.230769230769232,3.4615384615384617,-5.0769230769230775,-8.23076923076923,83.84615384615384,26.384615384615394,227.61538461538456,65.0,0.07692307692307693,0.016153846153846154,0.27461538461538465,2.4153846153846152,0.0,70.26153846153846,13.521538461538462,yes,0,0,
81,81,2139,13,2018-02-20,North San Juan,TL,3231.769230769231,-12.692307692307693,-3.4615384615384617,-17.846153846153847,-21.076923076923077,58.53846153846154,12.846153846153848,217.4615384615384,28.384615384615394,0.07692307692307693,0.1776923076923077,0.5853846153846155,8.584615384615386,0.20000000000000004,83.38461538461539,16.06230769230769,yes,0,1,NW
82,82,2166,13,2018-02-21,North San Juan,TL,3231.769230769231,-8.153846153846152,-8.153846153846152,-21.76923076923077,-18.69230769230769,49.384615384615394,10.538461538461537,237.84615384615384,24.153846153846153,0.0,0.0,0.0576923076923077,0.29999999999999993,0.0,76.24615384615385,16.119230769230768,no,1,1,N
83,83,2193,13,2018-02-22,North San Juan,TL,3231.769230769231,-8.076923076923077,-5.230769230769232,-10.615384615384617,-15.153846153846152,70.0,17.615384615384613,231.4615384615384,35.615384615384606,0.07692307692307693,0.013846153846153843,0.5769230769230769,0.5538461538461539,0.0,82.81538461538463,15.943846153846152,no,2,0,
84,84,2220,13,2018-02-23,North San Juan,TL,3234.333333333333,-7.916666666666668,-7.333333333333332,-13.833333333333336,-18.0,56.75,24.16666666666667,213.8333333333333,47.83333333333334,0.075,0.105,0.22916666666666666,0.4333333333333333,0.030000000000000013,79.825,15.05,no,3,1,N
85,85,2247,13,2018-02-24,North San Juan,TL,3234.333333333333,-10.833333333333336,-6.666666666666668,-18.83333333333333,-24.83333333333333,42.0,12.166666666666664,247.66666666666663,28.33333333333333,0.0,0.115,0.2141666666666667,0.3333333333333333,0.46,82.91666666666667,14.118333333333332,no,4,0,
86,86,2274,13,2018-02-25,North San Juan,TL,3231.769230769231,-10.461538461538463,-7.615384615384616,-15.923076923076925,-19.46153846153846,57.92307692307693,15.692307692307693,269.3076923076923,31.538461538461537,0.0,0.0,0.3523076923076923,1.2076923076923078,0.0,82.6076923076923,16.841538461538455,yes,0,0,
87,87,2301,13,2018-02-26,North San Juan,TL,3231.769230769231,-1.6923076923076923,-1.6923076923076923,-16.384615384615387,-23.30769230769231,20.76923076923077,12.692307692307693,187.38461538461544,25.538461538461537,0.0,0.02307692307692308,0.019230769230769232,0.9923076923076926,0.0,81.44615384615386,17.683076923076918,yes,0,0,
88,88,2328,13,2018-02-27,North San Juan,TL,3231.769230769231,-0.2307692307692308,0.6923076923076923,-10.384615384615383,-20.923076923076927,22.69230769230769,11.615384615384615,207.61538461538456,26.07692307692308,0.0,0.0,0.06384615384615386,0.29999999999999993,0.0,73.85384615384616,16.646153846153847,no,1,0,
89,89,2355,13,2018-02-28,North San Juan,TL,3231.769230769231,-3.5384615384615383,1.6153846153846154,-10.615384615384617,-15.0,47.69230769230769,9.153846153846152,246.4615384615384,18.384615384615387,0.0,0.0,0.07692307692307693,0.29999999999999993,,76.55384615384615,17.897692307692303,no,2,0,
90,90,2382,13,2018-03-01,North San Juan,TL,3227.7272727272725,-0.3636363636363637,0.0,-14.545454545454545,-17.272727272727273,30.09090909090909,8.818181818181818,243.8181818181818,20.63636363636364,0.0,0.0,0.0,0.4454545454545454,0.0,72.49090909090908,16.119090909090907,no,3,0,
91,91,2409,13,2018-03-02,North San Juan,TL,3227.7272727272725,2.363636363636364,2.636363636363636,-8.181818181818182,-14.909090909090908,30.72727272727273,13.272727272727273,239.0909090909091,33.0,0.0,0.0,0.045454545454545456,0.4454545454545454,0.0,71.19090909090909,16.32454545454545,no,4,0,
92,92,2436,13,2018-03-03,North San Juan,TL,3227.7272727272725,3.272727272727273,4.818181818181818,-6.8181818181818175,-14.272727272727273,31.181818181818183,15.545454545454545,241.0,35.54545454545455,0.0,0.0,0.045454545454545456,0.5,0.0,67.91818181818181,16.209999999999994,no,5,0,
93,93,2463,13,2018-03-04,North San Juan,TL,3227.7272727272725,-0.7272727272727273,5.363636363636363,-5.363636363636363,-16.0,36.18181818181818,27.181818181818183,178.54545454545453,64.18181818181819,0.0,0.0,0.06818181818181818,0.5,0.0,102.06363636363636,16.045454545454547,no,6,0,
94,94,2490,13,2018-03-05,North San Juan,TL,3227.7272727272725,-7.7272727272727275,0.18181818181818185,-18.818181818181817,-24.0,35.18181818181818,11.454545454545455,187.45454545454547,23.818181818181817,0.0,0.0,0.11454545454545455,4.581818181818182,0.0,72.35454545454544,15.957272727272725,yes,0,0,
95,95,2517,13,2018-03-06,North San Juan,TL,3227.7272727272725,-1.7272727272727273,-1.7272727272727273,-17.545454545454547,-28.272727272727273,13.727272727272727,9.363636363636363,219.0909090909091,18.818181818181817,0.0,0.0,0.13636363636363635,0.3636363636363637,0.0,70.91818181818181,16.001818181818184,no,1,0,
96,96,2544,13,2018-03-07,North San Juan,TL,3227.7272727272725,2.090909090909091,2.4545454545454546,-12.272727272727273,-26.363636363636363,11.454545454545455,8.181818181818182,250.72727272727272,17.272727272727273,0.0,0.0,0.022727272727272728,0.5,0.0,102.84545454545452,16.14090909090909,no,2,0,
97,97,2571,13,2018-03-08,North San Juan,TL,3227.7272727272725,3.8181818181818175,4.909090909090909,-5.363636363636363,-14.181818181818182,30.45454545454545,11.090909090909092,289.6363636363636,24.09090909090909,0.0,0.0,0.1827272727272727,0.7181818181818183,0.0,102.07272727272726,16.30363636363636,no,3,1,W
98,98,2598,13,2018-03-09,North San Juan,TL,3227.7272727272725,4.2727272727272725,5.909090909090909,-7.090909090909091,-16.181818181818183,24.90909090909091,10.0,267.90909090909093,19.545454545454547,0.0,0.0,0.0,0.4454545454545454,0.0,66.19090909090909,16.166363636363634,no,4,1,NE
99,99,2625,13,2018-03-10,North San Juan,TL,3227.7272727272725,2.272727272727273,5.636363636363638,-4.363636363636363,-14.727272727272727,31.72727272727273,18.63636363636364,266.45454545454544,36.09090909090909,0.0,0.0,0.09090909090909093,0.4454545454545454,0.0,66.04545454545453,16.11818181818182,no,5,0,
100,100,2652,13,2018-03-11,North San Juan,TL,3227.7272727272725,2.272727272727273,4.0,-6.454545454545454,-11.909090909090908,35.81818181818182,4.545454545454546,215.8181818181818,10.363636363636363,0.0,0.0,0.022727272727272728,0.6636363636363636,0.030000000000000006,65.71818181818182,15.77181818181818,no,6,0,
101,101,2679,13,2018-03-12,North San Juan,TL,3227.7272727272725,1.9090909090909087,4.2727272727272725,-6.7272727272727275,-7.454545454545454,59.27272727272727,7.636363636363638,219.63636363636363,15.818181818181818,0.0,0.0,0.022727272727272728,0.4454545454545454,0.0,63.82727272727273,15.93090909090909,no,7,0,
102,102,2706,13,2018-03-13,North San Juan,TL,3227.7272727272725,2.0,6.0,-8.0,-10.909090909090908,44.27272727272727,7.8181818181818175,186.72727272727272,14.636363636363635,0.0,0.0,0.045454545454545456,0.4454545454545454,0.0,62.0,15.702727272727275,no,8,0,
103,103,2733,13,2018-03-14,North San Juan,TL,3227.7272727272725,3.8181818181818175,6.454545454545454,-3.727272727272727,-7.0,53.36363636363637,10.909090909090908,226.9090909090909,21.454545454545453,0.0,0.0,0.0918181818181818,0.4454545454545454,0.0,61.46363636363637,15.769999999999998,no,9,0,
104,104,2760,13,2018-03-15,North San Juan,TL,3227.7272727272725,-1.0,7.909090909090909,-2.727272727272727,-6.545454545454546,66.81818181818181,12.727272727272727,206.1818181818182,31.363636363636363,0.0,0.11363636363636365,0.3272727272727273,0.6636363636363636,0.0,61.91818181818182,16.073636363636364,no,10,0,
105,105,2787,13,2018-03-16,North San Juan,TL,3227.7272727272725,-3.727272727272727,0.8181818181818182,-9.636363636363637,-14.272727272727273,54.72727272727273,10.545454545454543,231.0909090909091,23.90909090909091,0.0,0.5236363636363638,0.4463636363636364,0.6636363636363636,0.41,72.1,16.579090909090908,no,11,1,E
106,106,2814,13,2018-03-17,North San Juan,TL,3227.7272727272725,-0.6363636363636364,1.2727272727272727,-8.181818181818182,-12.454545454545455,46.72727272727273,11.636363636363635,219.54545454545453,26.181818181818183,0.0,0.013636363636363636,0.13727272727272727,0.4454545454545454,0.0,67.26363636363635,16.764545454545452,no,12,0,
107,107,2841,13,2018-03-18,North San Juan,TL,3227.7272727272725,-4.181818181818182,2.4545454545454546,-6.8181818181818175,-10.0,73.54545454545455,13.636363636363635,215.0,32.09090909090909,0.1690909090909091,0.0,0.3263636363636364,0.9454545454545454,0.0,70.05454545454546,16.950909090909093,no,13,0,
108,108,2868,13,2018-03-19,North San Juan,TL,3227.7272727272725,-6.090909090909091,-3.1818181818181817,-14.363636363636365,-12.727272727272727,66.63636363636364,8.272727272727273,216.0,16.90909090909091,0.0,0.5563636363636363,0.5399999999999999,15.93636363636364,0.8599999999999999,78.48181818181818,17.41181818181818,yes,0,0,
109,109,2895,13,2018-03-20,North San Juan,TL,3227.7272727272725,-2.8181818181818183,-1.6363636363636365,-15.0,-17.454545454545453,40.0,8.818181818181818,192.45454545454547,17.727272727272727,0.0,0.0,0.13727272727272727,0.0818181818181818,0.0,73.99090909090908,17.527272727272727,no,1,1,U
110,110,2922,13,2018-03-21,North San Juan,TL,3227.7272727272725,-0.2727272727272727,1.8181818181818181,-9.909090909090908,-10.454545454545457,53.63636363636363,8.181818181818182,261.54545454545456,17.454545454545453,0.08181818181818183,0.0,0.1409090909090909,0.29999999999999993,0.0,73.27272727272727,17.548181818181813,no,2,0,
111,111,2949,13,2018-03-22,North San Juan,TL,3227.7272727272725,7.0,7.0,-4.454545454545454,-4.0,50.36363636363637,7.636363636363638,228.63636363636363,22.54545454545455,0.0,0.0,0.13727272727272727,0.29999999999999993,0.0,70.51818181818182,17.685454545454547,no,3,0,
112,112,2976,13,2018-03-23,North San Juan,TL,3227.7272727272725,1.6363636363636365,8.909090909090908,0.09090909090909093,-4.363636363636363,76.72727272727273,25.63636363636364,232.63636363636363,58.27272727272727,0.08181818181818183,0.013636363636363636,0.6072727272727273,4.018181818181817,0.0,74.97272727272727,18.262727272727272,yes,0,0,
113,113,3003,13,2018-03-24,North San Juan,TL,3227.7272727272725,2.1818181818181817,3.8181818181818175,-7.2727272727272725,-12.636363636363635,57.72727272727273,12.727272727272727,132.63636363636363,26.272727272727273,0.0,0.0,0.16181818181818186,4.518181818181817,0.0,72.92727272727274,18.58909090909091,yes,0,0,
114,114,3030,13,2018-03-25,North San Juan,TL,3232.6,2.1,6.4,-4.9,-13.6,41.0,15.4,185.0,33.6,0.0,0.0,0.075,0.29999999999999993,0.0,68.67,17.221,no,1,0,
115,115,3057,13,2018-03-26,North San Juan,TL,3227.7272727272725,0.5454545454545454,5.0,-7.7272727272727275,-16.09090909090909,32.81818181818182,11.727272727272727,242.54545454545453,26.272727272727273,0.0,0.05,0.0,0.3545454545454545,0.030000000000000006,67.10909090909091,17.779090909090904,no,2,0,
116,116,3084,13,2018-03-27,North San Juan,TL,3227.7272727272725,-1.5454545454545454,4.0,-8.909090909090908,-9.545454545454543,66.9090909090909,7.0,93.72727272727272,18.90909090909091,0.0,0.0,0.06818181818181818,0.29999999999999993,1.07,68.80909090909091,17.64,no,3,0,
117,117,3111,13,2018-03-28,North San Juan,TL,3227.7272727272725,-0.4545454545454545,2.272727272727273,-9.545454545454543,-10.181818181818182,53.81818181818182,10.727272727272727,223.54545454545453,28.45454545454545,0.0,0.10454545454545457,0.11454545454545455,0.4454545454545454,0.0,68.00909090909092,17.89272727272727,no,4,0,
118,118,3138,13,2018-03-29,North San Juan,TL,3227.7272727272725,-0.8181818181818182,3.8181818181818175,-9.545454545454543,-12.090909090909092,49.72727272727273,7.7272727272727275,246.54545454545453,19.363636363636363,0.0,0.4554545454545455,0.1409090909090909,0.3545454545454545,0.7400000000000001,72.39090909090909,17.986363636363638,no,5,0,
119,119,3165,13,2018-03-30,North San Juan,TL,3227.7272727272725,3.5454545454545454,4.2727272727272725,-8.363636363636363,-13.363636363636365,34.45454545454545,15.636363636363635,255.72727272727272,28.818181818181817,0.0,0.0,0.0918181818181818,0.0818181818181818,0.0,65.72727272727273,17.825454545454548,no,6,0,
120,120,3192,13,2018-03-31,North San Juan,TL,3227.7272727272725,5.545454545454546,7.363636363636362,-2.727272727272727,-12.454545454545455,30.63636363636364,10.545454545454543,231.9090909090909,23.72727272727273,0.0,0.0,0.06818181818181818,0.4454545454545454,0.0,63.14545454545456,17.733636363636364,no,7,0,
